game_id,date,home_team,away_team,home_pitcher,away_pitcher,home_pitcher_era,home_pitcher_k9,away_pitcher_era,away_pitcher_k9,yrfi
662256,2022-06-12,San Diego Padres,Colorado Rockies,Blake Snell,Germán Márquez,5.94,10.080000000000002,6.3500000000000005,8.4,0
662542,2022-06-12,Washington Nationals,Milwaukee Brewers,Paolo Espino,Jason Alexander,2.2383419689119166,6.99481865284974,2.25,3.0,0
662673,2022-06-12,Kansas City Royals,Baltimore Orioles,Brad Keller,Dean Kremer,3.975728155339806,6.247572815533981,7.838709677419356,7.838709677419356,1
662758,2022-06-12,Houston Astros,Miami Marlins,Justin Verlander,Edward Cabrera,2.1971066907775767,9.227848101265822,0.75,9.75,1
662829,2022-06-12,Detroit Tigers,Toronto Blue Jays,Tarik Skubal,Ross Stripling,2.3173652694610776,9.91616766467066,3.96,7.47,0
663083,2022-06-12,Cleveland Guardians,Oakland Athletics,Cal Quantrill,Cole Irvin,3.493530499075785,5.589648798521256,3.4696261682242993,6.371495327102804,1
663397,2022-06-12,Los Angeles Angels,New York Mets,Patrick Sandoval,Taijuan Walker,2.5919999999999996,9.144,4.5655976676384835,4.959183673469387,1
661629,2022-06-13,Philadelphia Phillies,Miami Marlins,Aaron Nola,Sandy Alcantara,3.4041450777202074,10.772020725388602,1.8151260504201678,8.168067226890756,0
661746,2022-06-13,Toronto Blue Jays,Baltimore Orioles,Alek Manoah,Kyle Bradish,1.6149532710280372,8.02429906542056,6.196721311475409,9.073770491803277,1
661881,2022-06-13,Texas Rangers,Houston Astros,Taylor Hearn,Cristian Javier,5.586206896551724,9.186206896551724,2.9805194805194803,11.220779220779221,1
661974,2022-06-13,St. Louis Cardinals,Pittsburgh Pirates,Zack Thompson,Mitch Keller,2.25,6.75,5.64179104477612,8.328358208955224,0
662069,2022-06-13,San Francisco Giants,Kansas City Royals,Alex Wood,Brady Singer,4.692857142857143,8.678571428571429,4.4803493449781655,8.960698689956331,0
662126,2022-06-13,Seattle Mariners,Minnesota Twins,Chris Flexen,Chris Archer,5.0625,6.2437499999999995,4.423728813559322,6.788135593220339,1
662505,2022-06-13,Washington Nationals,Atlanta Braves,Erasmo Ramírez,Ian Anderson,3.0,6.15,4.44920993227991,7.313769751693003,0
662828,2022-06-13,Detroit Tigers,Chicago White Sox,Rony García,Lance Lynn,5.29145728643216,10.040201005025125,10.799999999999999,13.5,1
663183,2022-06-13,Chicago Cubs,San Diego Padres,Justin Steele,Yu Darvish,4.9017857142857135,8.839285714285714,3.775862068965518,7.500000000000002,0
663345,2022-06-13,Arizona Diamondbacks,Cincinnati Reds,Merrill Kelly,Mike Minor,2.7475538160469672,7.872798434442271,6.857142857142857,10.285714285714285,0
661328,2022-06-14,New York Yankees,Tampa Bay Rays,Gerrit Cole,Corey Kluber,3.6999999999999993,10.95,3.5510204081632653,8.081632653061224,0
661616,2022-06-14,Philadelphia Phillies,Miami Marlins,Zach Eflin,Trevor Rogers,3.7862068965517244,8.255172413793103,5.697841726618707,7.446043165467628,1
661745,2022-06-14,Toronto Blue Jays,Baltimore Orioles,Yusei Kikuchi,Jordan Lyles,4.386554621848739,9.983193277310923,4.782857142857143,7.045714285714285,0
661880,2022-06-14,Texas Rangers,Houston Astros,Dane Dunning,José Urquidy,4.97950819672131,8.852459016393441,4.579295154185021,6.244493392070484,0
661973,2022-06-14,St. Louis Cardinals,Pittsburgh Pirates,Miles Mikolas,Bryse Wilson,2.5846153846153843,6.8307692307692305,6.669322709163344,8.498007968127489,1
662068,2022-06-14,San Francisco Giants,Kansas City Royals,Logan Webb,Kris Bubic,3.898916967509025,6.871841155234658,9.41860465116279,6.9069767441860455,0
662125,2022-06-14,Seattle Mariners,Minnesota Twins,Logan Gilbert,Joe Ryan,2.3,8.95,2.2931506849315064,8.950684931506848,0
662441,2022-06-14,New York Mets,Milwaukee Brewers,Chris Bassitt,Adrian Houser,4.090909090909091,9.625668449197862,3.272727272727273,7.012987012987013,1
662611,2022-06-14,Los Angeles Dodgers,Los Angeles Angels,Tony Gonsolin,Noah Syndergaard,2.013986013986014,8.55944055944056,3.248663101604278,6.641711229946524,0
662884,2022-06-14,Detroit Tigers,Chicago White Sox,Drew Hutchison,Dylan Cease,3.879310344827586,9.310344827586208,3.1621621621621627,12.527027027027028,1
662935,2022-06-14,Colorado Rockies,Cleveland Guardians,Antonio Senzatela,Shane Bieber,4.603278688524591,4.072131147540984,2.687402799377916,9.153965785381025,0
663182,2022-06-14,Chicago Cubs,San Diego Padres,Kyle Hendricks,Sean Manaea,5.6903225806451605,5.6903225806451605,3.4692737430167595,9.251396648044693,1
663279,2022-06-14,Boston Red Sox,Oakland Athletics,Nick Pivetta,Jared Koenig,4.100591715976331,9.42603550295858,9.0,6.75,1
663342,2022-06-14,Arizona Diamondbacks,Cincinnati Reds,Zach Davies,Tyler Mahle,4.041580041580042,6.848232848232849,4.945794392523365,9.689719626168225,0
661327,2022-06-15,New York Yankees,Tampa Bay Rays,Nestor Cortes,Shane McClanahan,1.516304347826087,10.516304347826086,2.20508166969147,12.544464609800364,1
661583,2022-06-15,Philadelphia Phillies,Miami Marlins,Kyle Gibson,Daniel Castano,4.044747081712062,7.879377431906615,0.0,8.307692307692308,0
661744,2022-06-15,Toronto Blue Jays,Baltimore Orioles,José Berríos,Bruce Zimmermann,4.544554455445544,7.324752475247524,5.31237322515213,7.0101419878296145,1
661845,2022-06-15,Texas Rangers,Houston Astros,Tyson Miller,Luis Garcia,0.0,0.0,3.4192139737991263,9.255458515283841,1
662082,2022-06-15,San Francisco Giants,Kansas City Royals,Sam Long,Jonathan Heasley,1.5379746835443038,5.981012658227848,4.5873786407766985,6.946601941747573,1
662173,2022-06-15,Seattle Mariners,Minnesota Twins,Marco Gonzales,Sonny Gray,3.576923076923076,6.057692307692307,2.311284046692607,10.61089494163424,0
662480,2022-06-15,New York Mets,Milwaukee Brewers,David Peterson,Corbin Burnes,2.6162790697674416,7.744186046511627,2.295918367346939,11.25,1
662504,2022-06-15,Washington Nationals,Atlanta Braves,Erick Fedde,Spencer Strider,4.540909090909092,7.854545454545455,3.3633217993079585,13.546712802768166,0
662694,2022-06-15,Los Angeles Dodgers,Los Angeles Angels,Tyler Anderson,Reid Detmers,3.0413793103448277,8.627586206896552,4.110236220472441,6.94488188976378,1
662883,2022-06-15,Detroit Tigers,Chicago White Sox,Alex Faedo,Vince Velasquez,3.6486486486486482,6.385135135135135,5.343749999999999,9.374999999999998,1
662893,2022-06-15,Colorado Rockies,Cleveland Guardians,Austin Gomber,Konnor Pilkington,6.023483365949119,7.819960861056751,3.703539823008849,7.884955752212389,0
663235,2022-06-15,Boston Red Sox,Oakland Athletics,Josh Winckowski,James Kaprielian,12.0,12.0,6.051724137931034,6.051724137931034,1
663336,2022-06-15,Arizona Diamondbacks,Cincinnati Reds,Zac Gallen,Luis Castillo,2.661971830985916,8.239436619718312,3.230769230769231,8.538461538461538,0
661326,2022-06-16,New York Yankees,Tampa Bay Rays,Clarke Schmidt,Jalen Beeks,3.3750000000000004,8.36413043478261,1.4702970297029703,11.094059405940595,0
661743,2022-06-16,Toronto Blue Jays,Baltimore Orioles,Kevin Gausman,Tyler Wells,2.638743455497382,9.612565445026178,3.5162790697674424,6.467441860465117,1
662172,2022-06-16,Seattle Mariners,Los Angeles Angels,George Kirby,Shohei Ohtani,3.253012048192771,8.566265060240964,4.097014925373134,11.82089552238806,0
662501,2022-06-16,Washington Nationals,Philadelphia Phillies,Patrick Corbin,Zack Wheeler,6.9124726477024065,7.857768052516411,3.672,10.368000000000002,0
662535,2022-06-16,New York Mets,Milwaukee Brewers,Tylor Megill,Aaron Ashby,3.8076923076923084,9.432692307692308,4.104513064133016,12.057007125890735,1
662827,2022-06-16,Detroit Tigers,Texas Rangers,Beau Brieske,Martín Pérez,4.4127423822714675,5.759002770083103,2.2809430255402754,7.2141453831041265,0
662986,2022-06-16,Colorado Rockies,Cleveland Guardians,Chad Kuhl,Triston McKenzie,3.3990498812351544,6.477434679334916,2.4375000000000004,9.000000000000002,0
663125,2022-06-16,Chicago Cubs,San Diego Padres,Matt Swarmer,Joe Musgrove,4.235294117647059,7.9411764705882355,2.1904761904761902,9.0,1
663267,2022-06-16,Boston Red Sox,Oakland Athletics,Rich Hill,Paul Blackburn,5.826315789473684,6.678947368421053,2.8948453608247426,6.569072164948454,0
661093,2022-06-17,Baltimore Orioles,Tampa Bay Rays,Dean Kremer,Shane Baz,5.869565217391305,6.4565217391304355,19.285714285714285,7.7142857142857135,0
661742,2022-06-17,Toronto Blue Jays,New York Yankees,Ross Stripling,Jordan Montgomery,3.5357142857142856,7.3125,2.7217741935483866,6.913306451612901,0
662171,2022-06-17,Seattle Mariners,Los Angeles Angels,Robbie Ray,Michael Lorenzen,4.203592814371257,8.932634730538922,3.5961945031712474,6.5073995771670194,1
662362,2022-06-17,Oakland Athletics,Kansas City Royals,Frankie Montas,Daniel Lynch IV,3.540983606557377,9.39344262295082,5.268292682926829,8.14190687361419,1
662437,2022-06-17,Pittsburgh Pirates,San Francisco Giants,Zach Thompson,Carlos Rodón,4.83896103896104,7.083116883116885,2.88235294117647,12.0,1
662502,2022-06-17,Washington Nationals,Philadelphia Phillies,Paolo Espino,Bailey Falter,2.2604651162790694,6.781395348837209,3.8310810810810807,4.925675675675675,0
662534,2022-06-17,New York Mets,Miami Marlins,Carlos Carrasco,Pablo López,3.8852459016393452,8.950819672131148,2.6742857142857144,9.205714285714286,1
662580,2022-06-17,Washington Nationals,Philadelphia Phillies,Joan Adon,Ranger Suárez,6.995454545454546,7.609090909090909,4.266233766233766,7.129870129870128,1
662719,2022-06-17,Los Angeles Dodgers,Cleveland Guardians,Clayton Kershaw,Zach Plesac,2.1844660194174756,10.485436893203882,4.294117647058824,6.470588235294119,0
662757,2022-06-17,Houston Astros,Chicago White Sox,Framber Valdez,Lucas Giolito,2.7561436672967865,7.1965973534971655,4.143564356435642,11.628712871287128,1
662826,2022-06-17,Detroit Tigers,Texas Rangers,Tarik Skubal,Jon Gray,2.6228571428571428,9.977142857142857,4.443890274314215,9.965087281795512,1
662985,2022-06-17,Colorado Rockies,San Diego Padres,Kyle Freeland,MacKenzie Gore,4.050000000000001,6.3865384615384615,2.970660146699266,10.496332518337407,1
663063,2022-06-17,Cincinnati Reds,Milwaukee Brewers,Hunter Greene,Eric Lauer,5.160000000000001,11.520000000000003,3.129545454545455,10.309090909090909,0
663124,2022-06-17,Chicago Cubs,Atlanta Braves,Keegan Thompson,Charlie Morton,3.209302325581396,8.232558139534886,5.841346153846154,9.540865384615385,0
663256,2022-06-17,Boston Red Sox,St. Louis Cardinals,Michael Wacha,Adam Wainwright,3.206650831353919,6.862232779097387,3.0173410404624277,7.075144508670521,1
663335,2022-06-17,Arizona Diamondbacks,Minnesota Twins,Madison Bumgarner,Devin Smeltzer,2.6256880733944956,6.8366972477064225,2.025,4.6125,1
661123,2022-06-18,Pittsburgh Pirates,San Francisco Giants,Jose Quintana,Alex Wood,3.581052631578947,7.162105263157894,4.55921052631579,8.585526315789474,1
661127,2022-06-18,Baltimore Orioles,Tampa Bay Rays,Kyle Bradish,Jeffrey Springs,6.599999999999999,8.799999999999999,1.3076923076923077,9.307692307692308,0
661748,2022-06-18,Toronto Blue Jays,New York Yankees,Alek Manoah,Jameson Taillon,1.5131348511383538,8.180385288966725,2.967672413793103,7.0409482758620685,0
662170,2022-06-18,Seattle Mariners,Los Angeles Angels,Penn Murfee,José Suarez,1.7763157894736845,10.657894736842106,6.627272727272728,7.609090909090909,0
662194,2022-06-18,Seattle Mariners,Los Angeles Angels,Chris Flexen,Patrick Sandoval,4.976470588235294,6.405882352941177,2.627737226277372,9.394160583941606,0
662368,2022-06-18,Oakland Athletics,Kansas City Royals,Cole Irvin,Brad Keller,3.681818181818182,6.253246753246753,4.342356687898089,6.49203821656051,0
662500,2022-06-18,Washington Nationals,Philadelphia Phillies,Josiah Gray,Aaron Nola,4.333948339483395,10.511070110701105,3.3478260869565215,10.56521739130435,0
662533,2022-06-18,New York Mets,Miami Marlins,Taijuan Walker,Braxton Garrett,4.274406332453826,5.912928759894459,4.0,10.0,0
662686,2022-06-18,Los Angeles Dodgers,Cleveland Guardians,Julio Urías,Cal Quantrill,3.537117903930131,7.6637554585152845,3.3691507798960143,5.61525129982669,1
662752,2022-06-18,Houston Astros,Chicago White Sox,Justin Verlander,Johnny Cueto,2.042016806722689,9.030252100840336,3.624161073825503,5.073825503355704,0
662802,2022-06-18,Detroit Tigers,Texas Rangers,Rony García,Taylor Hearn,5.690582959641255,9.686098654708518,5.550321199143468,8.903640256959314,1
662999,2022-06-18,Colorado Rockies,San Diego Padres,Germán Márquez,Nick Martinez,6.077319587628867,8.350515463917526,3.9633027522935778,9.35091743119266,1
663062,2022-06-18,Cincinnati Reds,Milwaukee Brewers,Graham Ashcraft,Jason Alexander,2.223529411764706,4.764705882352941,2.16,3.2399999999999998,1
663239,2022-06-18,Chicago Cubs,Atlanta Braves,Justin Steele,Kyle Wright,4.5,8.285714285714285,2.1971066907775767,10.350813743218806,1
663255,2022-06-18,Boston Red Sox,St. Louis Cardinals,Kutter Crawford,Dakota Hudson,6.314516129032257,12.846774193548386,3.218543046357616,5.125827814569536,1
663351,2022-06-18,Arizona Diamondbacks,Minnesota Twins,Luke Weaver,Dylan Bundy,5.625,9.0,5.3205882352941165,7.385294117647058,0
661074,2022-06-19,Baltimore Orioles,Tampa Bay Rays,Austin Voth,Corey Kluber,7.9772727272727275,8.590909090909092,3.283018867924528,7.811320754716982,1
661122,2022-06-19,Pittsburgh Pirates,San Francisco Giants,Mitch Keller,Alex Cobb,5.474654377880183,7.963133640552994,5.27054794520548,11.65068493150685,1
661741,2022-06-19,Toronto Blue Jays,New York Yankees,Yusei Kikuchi,Luis Severino,4.677165354330708,9.921259842519685,2.511627906976744,9.627906976744185,1
662169,2022-06-19,Seattle Mariners,Los Angeles Angels,Logan Gilbert,Kenny Rosenberg,2.15625,8.953125,7.615384615384615,11.076923076923077,0
662361,2022-06-19,Oakland Athletics,Kansas City Royals,Jared Koenig,Brady Singer,11.25,6.75,4.378378378378378,8.965250965250965,1
662532,2022-06-19,New York Mets,Miami Marlins,Chris Bassitt,Sandy Alcantara,3.7684729064039404,9.487684729064037,1.8533541341653668,8.003120124804992,0
662553,2022-06-19,Washington Nationals,Philadelphia Phillies,Jackson Tetreault,Zach Eflin,15.75,4.5,3.9554140127388537,8.0828025477707,0
662590,2022-06-19,Los Angeles Dodgers,Cleveland Guardians,Andrew Heaney,Shane Bieber,0.0,13.935483870967744,2.7672035139092235,9.171303074670568,0
662751,2022-06-19,Houston Astros,Chicago White Sox,Cristian Javier,Michael Kopech,2.9825581395348832,11.1453488372093,1.9601873536299768,8.536299765807964,1
662807,2022-06-19,Detroit Tigers,Texas Rangers,Drew Hutchison,Dane Dunning,3.9545454545454546,8.454545454545455,4.637404580152672,8.65648854961832,1
662998,2022-06-19,Colorado Rockies,San Diego Padres,Antonio Senzatela,Blake Snell,4.592375366568914,4.275659824046921,5.370967741935484,10.161290322580646,0
663061,2022-06-19,Cincinnati Reds,Milwaukee Brewers,Mike Minor,Adrian Houser,6.585365853658536,9.548780487804876,3.5265306122448985,6.942857142857143,0
663218,2022-06-19,Chicago Cubs,Atlanta Braves,Kyle Hendricks,Ian Anderson,5.454545454545455,6.0,4.683083511777302,7.284796573875803,1
663254,2022-06-19,Boston Red Sox,St. Louis Cardinals,Nick Pivetta,Andre Pallante,3.8432432432432435,8.902702702702703,1.4594594594594597,6.046332046332046,0
663334,2022-06-19,Arizona Diamondbacks,Minnesota Twins,Merrill Kelly,Chris Archer,3.0603290676416823,8.045703839122487,4.142857142857142,6.785714285714286,1
661121,2022-06-20,Pittsburgh Pirates,Chicago Cubs,JT Brubaker,Caleb Kilian,4.311787072243346,8.828897338403042,8.0,6.0,0
661143,2022-06-20,Atlanta Braves,San Francisco Giants,Max Fried,Logan Webb,3.420608108108108,8.20945945945946,3.6241610738255035,7.203020134228188,0
661186,2022-06-20,Milwaukee Brewers,St. Louis Cardinals,Corbin Burnes,Miles Mikolas,2.3365384615384612,11.293269230769228,2.3736263736263736,6.781789638932495,0
661482,2022-06-20,Chicago White Sox,Toronto Blue Jays,Lance Lynn,José Berríos,8.678571428571427,11.089285714285714,4.491773308957952,7.552102376599634,1
661893,2022-06-20,Tampa Bay Rays,New York Yankees,Shane McClanahan,Gerrit Cole,2.161839863713799,12.4190800681431,3.4687499999999996,10.921874999999998,1
662221,2022-06-20,San Diego Padres,Arizona Diamondbacks,Yu Darvish,Zach Davies,3.5526315789473686,7.531578947368422,3.717017208413002,7.021032504780115,1
662522,2022-06-20,New York Mets,Miami Marlins,David Peterson,Trevor Rogers,3.159574468085106,7.659574468085106,5.904328018223235,7.318906605922551,1
663253,2022-06-20,Boston Red Sox,Detroit Tigers,Josh Winckowski,Alex Faedo,4.5,7.875,4.643312101910827,6.878980891719744,1
663443,2022-06-20,Los Angeles Angels,Kansas City Royals,Noah Syndergaard,Kris Bubic,3.156716417910448,6.850746268656716,8.735294117647058,7.411764705882352,1
661124,2022-06-21,Pittsburgh Pirates,Chicago Cubs,Roansy Contreras,Matt Swarmer,2.709342560553633,10.089965397923876,5.225806451612904,8.274193548387098,1
661142,2022-06-21,Atlanta Braves,San Francisco Giants,Spencer Strider,Anthony DeSclafani,3.3436532507739933,13.959752321981421,4.500000000000001,10.5,0
661148,2022-06-21,Miami Marlins,Colorado Rockies,Daniel Castano,Ryan Feltner,0.0,6.151898734177215,5.052631578947368,10.263157894736842,0
661192,2022-06-21,Milwaukee Brewers,St. Louis Cardinals,Chi Chi González,Jack Flaherty,7.7142857142857135,5.142857142857142,9.0,9.0,1
661198,2022-06-21,Baltimore Orioles,Washington Nationals,Jordan Lyles,Erick Fedde,4.895870736086176,7.3195691202872535,4.576271186440678,7.779661016949152,1
661481,2022-06-21,Chicago White Sox,Toronto Blue Jays,Dylan Cease,Kevin Gausman,2.9620253164556964,12.645569620253166,3.035775127768314,9.659284497444633,0
661677,2022-06-21,Minnesota Twins,Cleveland Guardians,Joe Ryan,Aaron Civale,2.6793893129770994,8.725190839694656,7.804687499999999,9.070312499999998,1
661846,2022-06-21,Texas Rangers,Philadelphia Phillies,Martín Pérez,Kyle Gibson,2.20508166969147,7.15426497277677,3.7953736654804273,7.782918149466193,0
661890,2022-06-21,Tampa Bay Rays,New York Yankees,Jalen Beeks,Nestor Cortes,1.3878504672897196,10.72429906542056,1.5256849315068493,10.309931506849313,1
662248,2022-06-21,San Diego Padres,Arizona Diamondbacks,Sean Manaea,Zac Gallen,3.802139037433155,9.336898395721924,2.653846153846154,8.076923076923078,0
662360,2022-06-21,Oakland Athletics,Seattle Mariners,James Kaprielian,Marco Gonzales,6.590551181102363,5.952755905511811,3.401574803149607,5.793307086614174,0
662750,2022-06-21,Houston Astros,New York Mets,José Urquidy,Trevor Williams,4.573469387755102,6.226530612244898,2.880000000000001,8.46,0
663041,2022-06-21,Cincinnati Reds,Los Angeles Dodgers,Tyler Mahle,Tony Gonsolin,4.492359932088286,9.901528013582345,1.8501070663811565,8.556745182012849,1
663246,2022-06-21,Boston Red Sox,Detroit Tigers,Rich Hill,Beau Brieske,5.608695652173913,6.652173913043478,3.9528535980148884,5.962779156327545,1
